Symbol,Essential_Zscore,Doench_score,SSC_score,DeepHF_score,DeepCRISPR_score,FrameShift_IndelPhi,FrameShift_Lindel,FrameShift_FORECasT,Domain_pfam,PROVEAN_score,SIFT_score,Helix,Sheet,Phosphorylation,Acetylation,seq_score,pro_score,ind_score,combined_seq_ind,combined_seq_pro,combined_pro_ind,combined_all
FRAP1,-0.7704778090000001,0.044,-0.31343200000000004,0.337669075,0.2851533,78.68568432,0.865,79.309,1,-5.99,2.022270842,1,0,0.0,0.0,0.3688798089226236,0.21726553475892518,-0.2131748200278361,0.16724465231994698,0.541389329091637,0.0697077382794128,0.3930885656767634
FRAP1,0.725456482,0.004,-0.4724140000000001,0.404345661,0.149337724,76.44821121,0.745,72.73100000000002,1,-8.53,1.941411116,0,0,0.0,0.0,0.5693090879625151,0.3080443615408918,-0.09925043111814788,0.4478502599237838,0.8200510758411752,0.24832860533610696,0.7378223058670725
FRAP1,0.739360125,0.061,-0.6801649999999999,0.304050058,0.229664952,74.62525442,0.7909999999999999,68.734,1,-10.0,1.893774125,0,0,0.0,0.0,0.3391790081689544,0.2268854243288244,-0.04352537648403793,0.27624513769075526,0.5252210883919016,0.19664092423972762,0.4849256261833442
FRAP1,0.652428462,0.225,-0.06129800000000001,0.505412638,0.210871786,81.2700095,0.836,77.635,1,-10.0,1.893774125,0,0,0.0,0.0,-0.07926833111995298,0.2268854243288244,-0.26956616162152025,-0.2971177674832853,0.151249058929276,0.04263646382989413,-0.02429774594087199
FRAP1,0.16654387699999998,0.5379999999999999,0.5125970000000001,0.662049949,0.25902268300000003,80.58307461,0.804,73.807,1,-10.0,1.893774125,0,0,0.0,0.0,-0.24146725768923658,0.2268854243288244,-0.05881145925278155,-0.28629810737909933,0.004308344579210617,0.18680301895829785,-0.03602770920121783
FRAP1,0.6919064220000001,0.066,0.390548,0.485963106,0.116830155,72.85762159999999,0.777,69.7,1,-8.63,1.838094101,0,0,0.0,0.0,0.5386745287000794,0.30641130222653884,-0.03906154788328515,0.46770086984601633,0.7921102128750219,0.2871004990034578,0.7476458506875702
FRAP1,1.791997481,0.014,0.366544,0.576071262,0.254575551,70.85972386,0.685,70.96,1,-8.63,1.7759971680000002,0,0,0.0,0.0,0.2684626900295033,0.30079723902300937,-0.08521311523312183,0.17392451991592092,0.54186819382583,0.24924213925128944,0.4733040799976159
FRAP1,1.057241404,0.093,-0.201545,0.595026493,0.311719239,63.13192217,0.764,68.253,1,-8.63,1.7759971680000002,0,0,0.0,0.0,-0.19135518070308674,0.30079723902300937,-0.016804204186137362,-0.20668325635082238,0.13194651226246096,0.2941619449917242,0.1112762220108802
FRAP1,1.208934128,0.104,-0.158894,0.17793089199999998,0.14389959,61.68374154,0.6779999999999999,69.357,1,-9.52,1.567101483,1,0,0.0,0.0,1.0225033865152775,0.10558257104902764,-0.054507355796933235,0.9124563418583147,1.0027455448961256,0.05202116107660217,0.9494638229489614
FRAP1,-0.056767978,0.8959999999999999,0.568224,0.701467693,0.492689133,77.29360859,0.816,74.316,1,-10.91,1.494764487,1,0,0.0,0.0,-0.4721211617626941,0.10122274470825181,-0.18303672901999685,-0.6004200463185321,-0.34037334697079225,-0.038337991862522805,-0.45047008750708856
FRAP1,0.984593603,0.045,0.003686,0.445976913,0.13885811,70.31434735,0.7559999999999999,64.82300000000001,1,-11.6,1.159115034,1,0,0.0,0.0,0.42126939536229296,0.07407536305335599,0.040522198411869846,0.42042984218297585,0.43128114441341703,0.08244595983840285,0.44795396848592867
FRAP1,-0.197617003,0.374,0.368577,0.67371732,0.169481665,72.03761565,0.85,74.408,1,-11.6,1.159115034,1,0,0.0,0.0,-0.2019560878874686,0.07407536305335599,-0.08441809772529399,-0.2708217768479409,-0.12916430913288507,-0.00448122435284346,-0.18358053445511302
FRAP1,1.761559537,0.009000000000000001,-0.935408,0.380272895,0.073419884,82.4560695,0.85,77.112,1,-9.5,0.8075660159999999,0,0,0.0,0.0,0.5706919265652737,0.1896942265916754,-0.09987639829321514,0.4471253895351082,0.6914367847743754,0.11417773028811573,0.6114576925326867
FRAP1,0.549594708,0.052000000000000005,-0.8403010000000001,0.582241118,0.188892588,55.73951042,0.823,80.834,1,-12.94,0.6345375870000001,1,0,0.0,0.0,0.09741724291103808,-0.03661577106324994,-0.07516548473321541,0.022946018573918536,0.017162304324259855,-0.12217295416517897,-0.030388433089725376
FRAP1,-1.699087009,0.081,0.6389199999999999,0.7069737909999999,0.393028051,67.53898509,0.718,76.95,1,-15.39,0.37945922,1,0,0.0,0.0,-0.24288958250716552,-0.152743376927571,0.19901317369673535,-0.08563768064251367,-0.4178251677957438,-0.06858969787346447,-0.2858783628651903
FRAP1,-1.708936836,0.691,0.328253,0.692493081,0.527078509,76.07498376,0.851,79.125,1,-15.39,0.37945922,1,0,0.0,0.0,-0.5001437676703416,-0.152743376927571,-0.15047309668352496,-0.5988189945135203,-0.6475973417923431,-0.30110682999629323,-0.7263497739137194
FRAP1,-1.5092585859999998,0.204,0.460424,0.6472137570000001,0.306062847,82.88208053,0.831,77.389,1,-11.91,0.342426034,1,0,0.0,0.0,-0.11628533579259526,0.008512106469879013,-0.2323993395455036,-0.30247598182354063,-0.12524898549634308,-0.17789644733795615,-0.26867588261336073
FRAP1,-1.273758085,0.145,0.309883,0.598822117,0.19171761,74.31050348,0.7709999999999999,77.896,1,-11.32,0.309019343,1,0,0.0,0.0,-0.12024895012284362,0.024623880357939318,0.05924702660523147,-0.08258921410012836,-0.11053135132831045,0.031815606534436956,-0.07802573012856509
FRAP1,-1.054695914,0.08199999999999999,0.420354,0.632522106,0.486044645,69.87362138,0.7340000000000001,71.961,1,-11.32,0.309019343,1,0,0.0,0.0,-0.1468189666472177,0.024623880357939318,0.028867709200760323,-0.13104542701513075,-0.1357776634359948,0.014072660835960865,-0.1192140506899364
FRAP1,-0.829002725,0.116,-0.168027,0.6120867729999999,0.157527715,62.36111606,0.765,67.21,1,-10.08,0.280140522,1,0,0.0,0.0,-0.08733117630554547,-0.00749026846004974,0.003952048580614979,-0.09314100851466979,-0.1169849528535117,-0.036929398389928356,-0.11508036481964841
FRAP1,-0.19296906100000005,0.633,0.939096,0.728491545,0.180362672,83.65080398,0.838,76.85,1,-9.91,0.226046474,1,0,0.0,0.0,-0.3564413201489461,-0.01560790164001329,-0.10531998107925422,-0.43234239321401635,-0.3666019221899882,-0.11891314800425987,-0.4277226186681576
FRAP1,-0.724817788,0.042,-0.381144,0.57547754,0.157493383,93.97718544,0.889,92.01,1,-9.83,0.729106273,1,0,0.0,0.0,0.05877746966888612,0.08090534040498855,-0.2183218249367346,-0.1328282568047034,0.11166969927387034,-0.08858990543622978,-0.03172645237301714
FRAP1,0.259214035,0.029,-0.379189,0.430063009,0.409413606,82.62918958,0.7559999999999999,60.925,1,-6.91,0.859386924,1,0,0.0,0.0,0.21468611595417145,0.08036000950516639,0.06330281029834187,0.24014919588607514,0.25153158327769576,0.10237784443805449,0.28322917207893117
FRAP1,1.59157089,0.013,-0.35046900000000003,0.542791903,0.162688226,55.92913102,0.698,61.93899999999999,1,-0.9,0.941859952,1,0,0.0,0.0,0.23407903178428305,0.17818306836222372,0.18889330643368885,0.3584100355437657,0.3800031470740706,0.29984941829044653,0.487122911664697
FRAP1,0.693680903,0.218,-0.45885,0.438953042,0.424796909,58.05694912,0.7559999999999999,61.82899999999999,1,-0.9,0.941859952,1,0,0.0,0.0,-0.134808569967716,0.17818306836222372,0.06525728112598532,-0.08599551152723396,0.048930205109268224,0.21638722097945545,0.08522725179356297
FRAP1,-0.312353578,0.18,0.136693,0.656236708,0.175133973,80.98813039,0.815,81.398,1,1.03,0.973567436,0,0,0.0,0.0,-0.26064167754385126,0.35323331869465424,-0.13233029379264033,-0.36316546528915666,0.12845992911302712,0.2778849981137966,0.03625381556534085
FRAP1,0.345287299,0.067,-0.281241,0.418904543,0.221347854,69.34375613,0.841,71.479,1,-5.2,0.970129772,0,0,0.0,0.0,0.12126261318044029,0.3242323447869218,0.003425656712776619,0.10348807928973147,0.4375955260358576,0.3367690874337847,0.42484399330463096
FRAP1,-0.799742762,0.214,-0.04525,0.641479015,0.136056349,91.00083876,0.852,78.27199999999998,1,-5.05,0.96345573,0,0,0.0,0.0,-0.28398799539203656,0.33828156637342177,-0.16160401389047033,-0.4055533245264783,0.09263812512400046,0.2410608812290777,-0.01701401953817695
FRAP1,-1.305238378,0.5429999999999999,0.496873,0.702726126,0.335162222,85.91525591,0.841,75.774,1,-13.31,0.885901378,1,0,0.0,0.0,-0.27051205049730853,-0.016252849642130734,-0.26581518524620235,-0.47387459364419604,-0.2894010190026494,-0.22616697000678637,-0.4502604519948881
FRAP1,-1.367580545,0.028,0.103364,0.548675418,0.175284907,84.77296066,0.823,73.695,1,-13.31,0.885901378,1,0,0.0,0.0,0.2526825877117164,-0.016252849642130734,-0.20203791840768742,0.06999767698938449,0.180599037239433,-0.1845742123832689,0.05031828054249079
FRAP1,-1.216557251,0.29,0.7491760000000001,0.6798617240000001,0.183730036,74.56814504,0.887,74.218,1,-13.31,0.885901378,1,0,0.0,0.0,-0.17289871849531374,-0.016252849642130734,0.005740120486618027,-0.16837209106611678,-0.2017789984012312,-0.042129261334574154,-0.19421946750487576
FRAP1,2.013089646,0.171,-0.436831,0.282378674,0.220327049,72.19128809,0.85,70.578,1,-13.7,0.877205138,1,0,0.0,0.0,0.368081527573066,-0.03892296620030483,-0.10851324211703084,0.2495069821794616,0.25464803262821034,-0.1468776239889197,0.18182362939871244
FRAP1,-0.674798405,0.015,0.134677,0.328591764,0.23147735,80.056416,0.792,76.234,1,-9.15,0.8583132659999999,1,0,0.0,0.0,0.921843928831489,0.09106427973336303,-0.07287230138564564,0.8040279356086492,0.898139826520484,0.02387918448955352,0.8350934078551576
FRAP1,0.8396232140000001,0.083,-0.37886,0.327277124,0.149050504,55.63141469,0.531,53.698,1,-8.19,0.859094335,1,0,0.0,0.0,0.21250587870188484,0.0842603410009534,0.24164728247636663,0.3758923514467181,0.2524321631484213,0.22772285491545582,0.39554297760515017
FRAP1,-0.8623323009999999,0.013,0.12654200000000002,0.598723471,0.098894835,76.00820405,0.802,71.05199999999998,1,-7.98,0.8749502859999999,1,0,0.0,0.0,0.1477178171226174,0.07883750144440553,-0.11446508641754456,0.040024288983664856,0.19078546009252206,-0.016776965330800826,0.11521552944469646
FRAP1,-0.97639954,0.157,0.364467,0.595743835,0.415041566,77.97714745,0.833,73.039,1,-8.96,0.915947831,1,0,0.0,0.0,-0.12624076110283622,0.09393266181339203,-0.19060716523929272,-0.2803330151111903,-0.03826806787972774,-0.0520988076638048,-0.15855861448397143
FRAP1,-1.214747072,0.569,0.041145,0.426824033,0.228058696,58.06966205,0.728,63.583,1,-10.72,0.937457334,1,0,0.0,0.0,0.10237546219968637,0.08359562986807087,0.094508088159143,0.15784769414530553,0.1542755927694343,0.12719606177198012,0.20689235852290572
FRAP1,-1.365721095,0.298,0.135874,0.443565726,0.203831255,64.72596229,0.701,71.253,1,-12.01,1.098760008,1,0,0.0,0.0,0.24222790010185516,0.06206730434251571,-0.017443968602806323,0.19914508855843585,0.25624998334276283,0.023439934464960316,0.23434426973446273
FRAP1,-1.21340773,0.057,-0.127184,0.586182594,0.327001095,86.23124903,0.905,76.98,1,-10.46,1.6542113019999998,1,0,0.0,0.0,-0.09565144626348891,0.11505716506486283,-0.3772783752365576,-0.3940359339609323,0.012896316280253223,-0.15298668033781945,-0.22311044451031564
FRAP1,-0.304285787,0.13,0.135,0.6023560170000001,0.199096233,89.48519051,0.838,77.638,0,-7.95,2.573524591,1,0,0.0,0.0,-0.10346813424640136,0.330908699781875,-0.17751070946491482,-0.24891048890980505,0.24235122334101128,0.22092809638537422,0.12073528553069739
FRAP1,0.139784033,0.191,-0.213868,0.635484397,0.467820138,59.38309732,0.757,62.736,0,-3.71,2.915208582,1,0,0.0,0.0,-0.22266667877503563,0.5101719368252635,0.09010640956200697,-0.15234055855596132,0.3337489127960766,0.6050197624315188,0.3752079991970915
FRAP1,0.492655417,0.606,0.308778,0.709178627,0.274881124,37.87943916,0.631,49.533,0,-3.71,2.915208582,1,0,0.0,0.0,-0.41685599891803227,0.5101719368252635,0.3506204179072495,-0.1340016928849384,0.16361874895784687,0.7744323519463938,0.3638868020697158
FRAP1,-0.254018944,0.264,0.605061,0.661785007,0.505998373,77.99909037,0.779,75.24,0,-3.52,3.084101416,1,0,0.0,0.0,-0.2430783068611059,0.5018925266735217,-0.12097334779777266,-0.3375084477334471,0.3095187863088421,0.44992639612996993,0.21714756461142679
FRAP1,0.217680909,0.149,0.185614,0.646880448,0.176457733,74.71620451,0.76,72.744,0,-3.52,3.084101416,1,0,0.0,0.0,-0.25911926322119777,0.5018925266735217,-0.06784701267403673,-0.31213685993606277,0.2941388602351108,0.4862605281649234,0.23561852449830592
FRAP1,1.846644522,0.009000000000000001,-0.520418,0.116238654,0.105741993,91.41747979,0.872,83.459,0,-3.13,3.5609821110000004,0,0,0.0,0.0,1.1530805779262172,0.43781320636819,-0.22630032802959085,0.8994621682022409,1.4874667654334495,0.3066421401832371,1.3112123571108534
FRAP1,0.790633551,0.003,-0.145289,0.623426199,0.124948293,85.32534359,0.7440000000000001,85.21700000000001,0,-3.51,3.839927393,0,0,0.0,0.0,0.14833629593454925,0.4514932263878021,-0.0016059933048052735,0.12241604553575591,0.6026582892691559,0.47196677098658385,0.5788699959317796
FRAP1,0.530306131,0.028,0.07320399999999999,0.647099495,0.36233902,86.08823147,0.799,83.26799999999999,0,-3.51,3.839927393,0,0,0.0,0.0,-0.11597155439629372,0.4514932263878021,-0.18155479188006285,-0.2645596302126936,0.36691088008236444,0.3527381819681545,0.23743229418090342
FRAP1,0.518527032,0.071,0.643048,0.71552527,0.146491379,80.26740769,0.785,74.863,0,-2.43,3.965025523,0,0,0.0,0.0,-0.27336760032484714,0.4333142466289856,-0.15898776878939655,-0.3950744423080265,0.20464856725145647,0.34887449106151946,0.0935761409223617
FRAP1,0.61669822,0.31,0.699088,0.6535187960000001,0.255791903,67.81659492,0.716,77.73100000000002,0,-3.12,4.080135809,0,0,0.0,0.0,-0.1346704264698248,0.44630537308065754,0.2256035474866592,0.03881682695409419,0.34419758728685457,0.6241114237447534,0.47076243300367954
FRAP1,0.160761185,0.011,-0.693303,0.333210051,0.185076803,88.30403154,0.795,84.609,0,-2.45,4.447352922,0,0,0.0,0.0,0.6292722668659916,0.5057700861175862,-0.18608087520350508,0.4374531278224228,1.0949930634655165,0.4116402625364066,0.9502275003896001
FRAP1,1.242902427,0.013,-0.516541,0.424720526,0.159548312,83.91418049,0.785,80.375,0,-2.59,4.519666425,0,0,0.0,0.0,0.3890321672395826,0.50287037286385,0.06718166714312009,0.4077388302290215,0.875887827542741,0.5785900261816751,0.8921223338240404
FRAP1,0.131989741,0.474,0.352342,0.669192731,0.237229392,78.80693623,0.8290000000000001,75.58800000000002,0,-2.3,4.586238422,0,0,0.0,0.0,-0.33624922661797796,0.5044835751242933,-0.2533755494513765,-0.5261674359600073,0.2275214926033411,0.3673320107149175,0.05799716940249008
FRAP1,0.8503658709999999,0.066,-0.539887,0.472314268,0.1668863,72.78433027,0.765,72.657,0,-1.99,4.648169748,0,0,0.0,0.0,0.11742678008863139,0.509581330618748,-0.010582952877544951,0.0895813285935724,0.6394067508019393,0.533268053653939,0.6108664399226087
FRAP1,1.164179872,0.03,-0.315489,0.473542511,0.175978288,75.23912702,0.8370000000000001,72.759,0,-1.99,4.648169748,0,0,0.0,0.0,0.2651225210893212,0.509581330618748,-0.11470617410416546,0.14959076671700994,0.7714909385172941,0.4659787272037995,0.6784742179160725
FRAP1,1.730039896,0.146,0.115054,0.329913676,0.291636109,70.76805948,0.713,67.15899999999999,0,-2.96,4.70649362,0,0,0.0,0.0,0.70432746657432,0.5144887038604973,0.09646208619130545,0.728164027614584,1.1709865381333386,0.6107173108532986,1.1994866842504377
FRAP1,-0.12848738099999998,0.158,0.5468270000000001,0.707867205,0.269548178,71.46867997,0.782,73.585,0,-2.45,4.815762423,0,0,0.0,0.0,-0.33381778548061075,0.5169708313318286,-0.03662185712481357,-0.3587488999060017,0.2432085013938153,0.523553437153228,0.20398937325302602
FRAP1,1.086619028,0.02,0.109418,0.568551183,0.2091842,36.26142287,0.602,38.491,0,-2.24,5.064025056,0,0,0.0,0.0,0.24421424853307996,0.5512721762382851,0.3358263648673634,0.4769199052018099,0.7983683162532016,0.8110598105215614,0.9788458841245348
FRAP1,0.8671978659999999,0.086,-0.945894,0.260736018,0.147182226,42.92979918,0.78,59.813,0,-2.24,5.108419945,1,0,0.0,0.0,0.5849875979378156,0.5621436662579193,0.22034808131578137,0.7138427086825677,1.1159834207761707,0.7517146364077284,1.2248015267953103
FRAP1,1.7487771580000002,0.001,-0.174494,0.260982096,0.164377406,42.63257845,0.667,43.165,0,-2.24,5.108419945,1,0,0.0,0.0,1.1107648699695045,0.5621436662579193,0.42805995861413815,1.369686206553919,1.5877912124610452,0.8871598855510772,1.8134105605190283
FRAP1,-0.123755692,0.375,0.265512,0.7126876120000001,0.231084004,56.49971518,0.721,59.256,0,-1.97,5.187324175,1,0,0.0,0.0,-0.3516688533168296,0.567825390425182,0.0518070902514024,-0.3023920265956819,0.28485105897344054,0.6430728923540856,0.30180619360690847
FRAP1,0.373529916,0.077,0.298939,0.652983844,0.164223835,88.0399295,0.897,80.471,0,-2.39,5.220302529,1,0,0.0,0.0,-0.09181973821960171,0.5694893913221319,-0.1799261230607635,-0.23729761671728214,0.5194369916269107,0.48928943914660816,0.38865528686962414
FRAP1,0.711495245,0.304,0.144255,0.508601189,0.321968615,80.96555004,0.815,75.74600000000002,0,-2.44,5.248004786,0,0,0.0,0.0,0.06271065149350016,0.5684597769998004,-0.2246503558752976,-0.12800042000724426,0.6556927047781864,0.4564852306996191,0.4937351453186314
FRAP1,1.85450047,0.015,0.200489,0.42300275,0.150872707,80.83979302,0.8270000000000001,72.423,0,-2.59,5.294564283,0,0,0.0,0.0,0.7007038223682429,0.5700884158758519,-0.12940062734449295,0.5467195938093845,1.2299711218476737,0.520060876101008,1.1156324559110193
FRAP1,1.3791563880000002,0.022,0.313772,0.470839977,0.205954432,65.02470204,0.852,74.711,0,-2.2,5.255513051,0,0,0.0,0.0,0.5827649294839616,0.5684597769998004,0.011822674531064172,0.5461949022375963,1.1210550787977898,0.6149305416839852,1.0974652723749279
FRAP1,0.013460305,0.066,0.10665,0.568148911,0.17432113,90.39448253,0.871,82.63600000000002,0,-2.32,5.21708945,0,0,0.0,0.0,0.14239303707878964,0.5679525284965139,-0.27926659558608136,-0.09860081410187382,0.7262638206568812,0.417578013808379,0.5277512270087474
FRAP1,-0.152175546,0.027000000000000003,-0.703959,0.394460618,0.209725946,90.34758116,0.889,81.551,0,-2.32,5.21708945,0,0,0.0,0.0,0.3489520645023215,0.5679525284965139,-0.30742256536391954,0.07686082611760357,0.9108765890604598,0.40023539876490427,0.693900898880843
FRAP1,1.477344252,0.133,0.283578,0.673552752,0.15239054,53.2069503,0.624,54.325,0,-3.06,5.181175626,0,0,0.0,0.0,-0.11665180585673225,0.5703156988677162,0.2550763646687965,0.07497280259793326,0.49620170146803444,0.780716485917908,0.6342239896609011
FRAP1,0.077994421,0.157,-0.012885,0.689560175,0.478924423,60.91089591,0.812,79.339,0,-3.06,5.181175626,0,0,0.0,0.0,-0.3910626888440039,0.5703156988677162,-0.11448089095654365,-0.4695672105229252,0.2528769287627285,0.5334639430954786,0.16673920569055425
FRAP1,0.423831528,0.021,0.510304,0.6716995240000001,0.425163984,58.38698984,0.67,63.99100000000001,0,-3.8,5.167506649,0,0,0.0,0.0,-0.14732893208942713,0.6077903788760242,0.0870084833935695,-0.08409474721683874,0.5111916023122511,0.710828496403541,0.5447602925225452
FRAP1,0.82456451,0.094,0.597677,0.668879211,0.124818042,66.32714952,0.735,72.597,0,-3.8,5.167506649,0,0,0.0,0.0,-0.07751505622839927,0.6077903788760242,0.07678823596036563,-0.02753618307628956,0.5735157108291709,0.7022057967270628,0.597926580228314
FRAP1,-0.050437246,0.297,0.667305,0.688847601,0.170988262,77.45725329,0.836,72.52,0,-2.68,5.162495119,0,0,0.0,0.0,-0.2380275271662478,0.5621555325170609,-0.14760396334025325,-0.35331409266013214,0.3790602169521725,0.5015051408488339,0.27022029059475355
FRAP1,1.258032636,0.068,-0.281513,0.493688494,0.222861394,63.92697479,0.6920000000000001,63.459,0,-3.37,5.301978601,0,0,0.0,0.0,0.14248473154949,0.5825631679442891,0.10064048156966628,0.1978645575818656,0.7428153733756389,0.6893677683161709,0.7787445191416824
FRAP1,0.407134806,0.275,-0.127808,0.591218233,0.353156775,76.80734007,0.767,74.058,0,-2.88,5.322461093,1,0,0.0,0.0,-0.23135824660437412,0.5714993290378129,-0.06427708387042497,-0.2803502814997706,0.39561440591533154,0.5687106469906584,0.33811040268008286
FRAP1,0.466981396,0.023,0.047476,0.570878386,0.209485173,84.12060069,0.868,83.071,0,-2.88,5.322461093,1,0,0.0,0.0,0.1736044634242854,0.5714993290378129,-0.22613622795829863,-0.026211048128205676,0.7586412218685539,0.4575372726406782,0.5925251479753927
FRAP1,1.32909518,0.156,0.564017,0.574835122,0.143261418,27.2403065,0.4370000000000001,37.682,0,-4.9,4.706340336,1,0,0.0,0.0,0.14073709963192574,0.5477805444704809,0.4772763195426829,0.488100642022367,0.7017230336047631,0.9021225926650788,0.9713246258557998
FRAP1,0.8063073000000001,0.647,0.365713,0.697233021,0.120990157,48.25292582,0.655,51.976000000000006,0,-5.83,3.3675701030000003,1,0,0.0,0.0,-0.3302156311270454,0.4574189337866105,0.3605755479535161,-0.04191009749983609,0.1819196139731476,0.725206826196049,0.3927999523095268
FRAP1,-1.00413938,0.445,-0.107818,0.669361234,0.149149105,84.99481059,0.877,74.884,0,-8.4,1.74350377,1,0,0.0,0.0,-0.42550566204742707,0.3083145880939088,-0.09715665498274736,-0.4892767155237503,-0.07011570939135318,0.2498519647603709,-0.13574430968975526
FRAP1,-0.666561505,0.335,0.577199,0.749150276,0.240658671,82.68067867,0.8390000000000001,71.524,0,-8.4,1.74350377,1,0,0.0,0.0,-0.4707134275130234,0.3083145880939088,-0.15287326239249516,-0.5767341726779176,-0.11085381367227096,0.21173797641979744,-0.21080038298909926
FRAP1,0.375730729,0.488,0.312573,0.62695694,0.189554453,35.93060024,0.8170000000000001,61.289,0,-8.75,1.544698778,1,0,0.0,0.0,-0.19712811385502677,0.29864938411166897,0.2871363524733429,0.02542503323701273,0.12315839835413749,0.4973112982385384,0.2922202958804615
FRAP1,1.49272138,0.104,0.586063,0.47950381,0.238115132,65.40600922,0.76,69.187,0,-13.19,0.53982615,1,0,0.0,0.0,0.5130224313788,0.07113553909732276,-0.04079779893140425,0.4379999982876437,0.5051893647260701,0.014240714605884284,0.46444256156829666
FRAP1,-0.617369097,0.236,-0.140896,0.500915766,0.194405854,67.50363413,0.6779999999999999,68.488,0,-13.42,0.421889966,1,0,0.0,0.0,-0.10744839869848385,0.042327819073313906,-0.058129304463141115,-0.1598461012025679,-0.08222807763514625,-0.026460587180900785,-0.12019633579670444
FRAP1,-1.418297785,0.127,0.242442,0.668408632,0.263611257,69.20983491,0.8540000000000001,76.971,0,-11.93,0.185016745,1,0,0.0,0.0,-0.27757074377850177,0.08658812261247131,-0.020070600037488152,-0.2904493649719498,-0.18617730290006027,0.05051722495189411,-0.19871299647641194
FRAP1,-1.6809437980000002,0.231,-0.002118,0.649154663,0.187278554,78.07307898,0.8859999999999999,80.696,0,-14.98,0.135515719,1,0,0.0,0.0,-0.3521211611370135,-0.08809198502742371,-0.2644786139504305,-0.5491338154706049,-0.4446984371776237,-0.3079431917803859,-0.5996163851402
FRAP1,-0.722197599,0.395,0.08732100000000001,0.623350859,0.235445902,80.24485882,0.855,76.01899999999998,0,-11.1,0.200881665,1,0,0.0,0.0,-0.09509506419551564,0.11325654556771961,-0.15928469592340846,-0.2261442511899133,0.00856431609751434,-0.013369939085648059,-0.09480735662204123
FRAP1,0.842735186,0.235,-0.666054,0.614477158,0.173838779,44.91809577,0.611,64.806,0,-12.27,0.330661832,1,0,0.0,0.0,-0.20870212552248738,0.11108982725705936,0.20272908544741108,-0.0575337105528851,-0.09703488002586154,0.2218843720544625,0.020743216789345893
FRAP1,-0.733310103,0.037000000000000005,-0.24982,0.333565265,0.151422113,87.59884546,0.823,82.14200000000002,0,-9.92,0.604739537,0,0,0.0,0.0,0.6643441629934663,0.12748626607878819,-0.1553104721500786,0.4965455916636968,0.7029527113650069,0.009658743715089665,0.5943336573234398
FRAP1,-0.506632216,0.197,0.365757,0.446801782,0.15811666800000002,78.61795858,0.785,74.702,0,-9.92,0.604739537,0,0,0.0,0.0,0.4185036483595973,0.12748626607878819,-0.12705200504679165,0.2844592945083971,0.4840276473293512,0.024239595492815732,0.39298183106412793
FRAP1,-0.041008563,0.362,0.131886,0.6998281479999999,0.237463534,81.07828116,0.841,80.38600000000002,0,-9.65,1.004923012,1,0,0.0,0.0,-0.4757837331529453,0.18189447194779423,-0.07399135529985378,-0.519992666000147,-0.2574991187516214,0.12124874741065968,-0.3039329306512972
FRAP1,0.248984664,0.063,-0.563189,0.35871499799999995,0.189806253,80.65204865,0.885,78.824,0,-9.65,1.004923012,1,0,0.0,0.0,0.15028643227211047,0.18189447194779423,-0.11773388735497162,0.03520377422935656,0.30331251206772736,0.08994105429678569,0.21868469978420307
FRAP1,0.135753865,0.127,0.78415,0.692643285,0.223047152,78.75194867,0.773,78.98100000000002,0,-9.65,1.004923012,1,0,0.0,0.0,-0.3450144740149056,0.18189447194779423,0.13708647276727814,-0.22982667541408577,-0.13918971511991307,0.2635221454670165,-0.05654945970503746
FRAP1,1.268361623,0.253,0.326606,0.5084822179999999,0.121382028,54.65833027,0.613,65.813,0,-6.63,1.176205654,1,0,0.0,0.0,0.2865662510300487,0.3191205289668437,0.16981298999369387,0.3905049797159367,0.580002454440343,0.4407030259457764,0.6672388439335455
FRAP1,0.215571209,0.048,0.349085,0.609677434,0.17598335399999998,72.48001662,0.677,68.279,0,-6.27,1.310802882,1,0,0.0,0.0,0.03218875610431356,0.33822308362109077,-0.060294887058321124,-0.026037133819306658,0.37519622744511466,0.30892542142446944,0.3250235641783349
FRAP1,-1.135694975,0.563,0.431353,0.619679868,0.118757159,87.65123323,0.909,83.44,0,-9.4,1.468955072,1,0,0.0,0.0,0.002163024947174539,0.19287429428789427,-0.34679125579433734,-0.2797811192768022,0.18312128535978925,-0.05031900422395517,-0.04046320543354463
FRAP1,-0.02479826,0.028,0.320541,0.599396288,0.138621807,90.34087378,0.856,80.465,0,-9.4,1.468955072,1,0,0.0,0.0,0.03809994467456666,0.19287429428789427,-0.17312786944383748,-0.10813950352434229,0.21614078484731616,0.06923303868534765,0.10211283284749877
FRAP1,1.209707411,0.045,-0.104413,0.624032795,0.204734102,58.42547667,0.812,72.203,0,-9.12,1.362018211,1,0,0.0,0.0,0.048830500617821244,0.2108855785890361,0.13490197691537045,0.13993650287984422,0.2454385414666289,0.2955451763820443,0.319899653725658
FRAP1,-1.135696086,0.5660000000000001,0.007127,0.629481435,0.213740557,80.25263762,0.903,83.381,0,-14.39,1.291306358,1,0,0.0,0.0,-0.3533320297462783,0.09466906823599136,-0.3518735673142839,-0.6198047373401095,-0.2430192797208354,-0.16535502621737616,-0.4616591508780017
FRAP1,-0.247345723,0.035,-0.589256,0.6060975789999999,0.244094908,70.32264156,0.727,71.56,0,-14.39,1.291306358,1,0,0.0,0.0,-0.08372518621258217,0.09466906823599136,0.05551278568070017,-0.04869785143183955,-0.0030096426422585284,0.10981888919343748,0.02792399113856977
