Symbol,Essential_Zscore,Doench_score,SSC_score,DeepHF_score,DeepCRISPR_score,FrameShift_IndelPhi,FrameShift_Lindel,FrameShift_FORECasT,Domain_pfam,PROVEAN_score,SIFT_score,Helix,Sheet,Phosphorylation,Acetylation,seq_score,pro_score,ind_score,combined_seq_ind,combined_seq_pro,combined_pro_ind,combined_all
BRD4,0.494953134,0.006999999999999999,0.27927,0.60261935,0.325617641,83.75396483,0.807,75.6,0,-0.84,1.6556714680000002,0,0,2.12e-28,9.7e-09,0.03127159251725668,0.4880978056156956,-0.3563352341312085,-0.22301330779000467,0.544556236379131,0.2858922989863776,0.32134916919100054
BRD4,0.048091767,0.078,0.554467,0.58513099,0.143785864,75.21016316,0.743,71.543,0,-0.84,1.6556714680000002,0,0,2.12e-28,9.7e-09,0.1656558081970444,0.4880978056156956,-0.12481040386717719,0.0726340793668568,0.6633292007842944,0.4355486583156224,0.5754435448661364
BRD4,0.498285401,0.031,0.148607,0.5275957579999999,0.215159357,18.84359797,0.395,22.848000000000006,0,-0.51,1.308732969,0,0,2.08e-23,2.61e-06,0.14528756378259505,0.511530550413535,0.44898648553751686,0.4806217059326533,0.6695413132456708,0.8273245945948661,0.9172078421944235
BRD4,0.63540416,0.048,0.607811,0.6546944379999999,0.406046748,59.36845589,0.598,49.053,0,-0.51,1.26542003,0,0,5.57e-23,4.09e-06,-0.1567083831380028,0.5120342265776134,0.12919782272203156,-0.0407493015160477,0.3943100357110892,0.6237744476427635,0.45998372201833443
BRD4,1.158242986,0.011,0.372782,0.633594573,0.136137053,35.032117799999995,0.539,41.95399999999999,0,-0.49,1.219520788,0,0,1.48e-22,6.35e-06,0.02786868873241083,0.5126118439634231,0.2277060094131958,0.2038432765085898,0.5622631626039902,0.6855631168180099,0.6814146764844179
BRD4,1.041268215,0.181,0.543891,0.644677579,0.12822735300000002,16.70791085,0.5479999999999999,34.181999999999995,0,-0.49,1.170944006,0,0,3.88e-22,9.75e-06,-0.15183407153972367,0.5263434573869745,0.46719274755076434,0.21457239775444498,0.41373965387951106,0.8564541548784946,0.6770809827030828
BRD4,0.470118375,0.184,0.466429,0.5976657870000001,0.206131235,20.65656598,0.416,32.657,0,-0.49,1.119683297,0,0,1.01e-21,1.4800000000000002e-05,0.03545087230572254,0.5328582333115588,0.35895973125487585,0.3081611606230934,0.5896732950663129,0.7923991056767462,0.785801886387676
BRD4,-2.730906207,0.041,0.985967,0.596533775,0.100322053,28.93700103,0.491,30.996,0,-0.49,1.065824479,0,0,2.59e-21,2.23e-05,0.30882955076938257,0.5367489516415368,0.343825134427468,0.5573189440964901,0.8452568899471107,0.7868206944770757,1.0286958864985087
BRD4,-0.188724545,0.07400000000000001,0.110552,0.5689336660000001,0.236456484,33.46367439,0.526,29.19,0,-0.49,1.009545098,0,0,6.6e-21,3.32e-05,-0.10421702899440961,0.5364197374746461,0.31511568405564166,0.1458129491674527,0.47064862143996394,0.7659146977281899,0.640574609221894
BRD4,0.860685754,0.008,0.118647,0.599673271,0.237813175,38.96183576,0.619,35.567,0,-0.49,1.009545098,0,0,6.6e-21,3.32e-05,-0.011508939084159134,0.5364197374746461,0.4201560795289555,0.31348255413527365,0.5538301608556541,0.835528367934087,0.7864921601402622
BRD4,0.439691175,0.006,0.310899,0.556397438,0.172922909,67.71080603,0.6609999999999999,51.89,0,-1.63,0.16514675,0,0,1.1199999999999999e-15,0.003111127,0.4098563988905746,0.32000671591690144,0.07103577645942012,0.45049957602303004,0.711499878665385,0.3843757456714175,0.7397895583208504
BRD4,1.795314964,0.009000000000000001,0.130848,0.020461738,0.099665359,77.08561329999998,0.7390000000000001,68.834,0,-1.49,0.113007431,0,0,2.45e-15,0.003992283,1.2903112283494633,0.3192209067164001,-0.1641617691196935,1.1130079663042305,1.5162827545782271,0.23327316060600828,1.396425912661104
BRD4,0.319681554,0.175,0.824451,0.5941727760000001,0.250404716,71.65489902,0.7070000000000001,59.299,0,-1.49,0.113007431,0,0,2.45e-15,0.003992283,0.15426358693772096,0.3192209067164001,0.12055424361076335,0.2461348795792922,0.4784001153001111,0.41441148418646234,0.538582649598583
BRD4,0.6655799029999999,0.15,0.156866,0.442278981,0.200039461,29.34642148,0.556,37.245,0,-1.21,-0.076615494,0,0,5.13e-14,0.009797456,0.26349765526289953,0.32498115820802026,0.3120793406823473,0.4955329218364103,0.587351187565295,0.5444210969382024,0.7597845874030194
BRD4,0.6608160279999999,0.14,0.6307649999999999,0.6373637320000001,0.292960972,33.00597255,0.505,33.412,0,-2.64,-0.236236971,0,0,9.13e-13,0.020496991000000003,-0.020732476917306043,0.35576636421613006,0.31938922773809447,0.22600409575559027,0.3526003343136462,0.5799344260144126,0.5313306430517563
BRD4,0.139423207,0.102,0.041883,0.630859077,0.143127218,14.30934157,0.446,11.414,0,-2.64,-0.337542148,0,0,7.13e-12,0.032109606,-0.152200295535814,0.3567015998183645,0.3861421199759833,0.15127580218988187,0.23315862127219128,0.6257864589240111,0.45399467634471674
BRD4,0.337076148,0.059,0.677367,0.62466985,0.240335807,43.47345623,0.607,42.79,0,-3.23,-0.453235808,0,0,9.6e-11,0.050805597,0.028043555670503623,0.3168874233029544,0.4250666648092795,0.35247213899075364,0.3591707824563257,0.6077005657611158,0.600423153040689
BRD4,-0.55295492,0.022,0.6286579999999999,0.468883932,0.177387252,74.00324362,0.612,72.92,0,-3.93,-0.558724211,0,0,1.1e-09,0.068528993,0.5864603401876779,0.28591003932544906,0.0038571371647849947,0.5675591574583712,0.833281401254129,0.3054452514861755,0.8223861087241231
BRD4,-0.302566783,0.054000000000000006,0.664246,0.377088368,0.176271349,66.97870885,0.6679999999999999,68.372,0,-3.93,-0.558724211,0,0,1.1e-09,0.068528993,0.9018088803130493,0.28591003932544906,0.01966475046322661,0.876606972548234,1.123388383229575,0.3126972484403598,1.114586453589587
BRD4,0.163049281,0.044,0.20051,0.4448960420000001,0.403257906,66.38209788,0.657,71.771,0,-3.1,-0.585485531,0,0,1.98e-09,0.072033547,0.38794544890519334,0.3491890066228997,0.06961754497122423,0.43342560637929495,0.7244290280484884,0.415100056638119,0.7530326145028219
BRD4,0.372249562,0.301,0.080272,0.541725755,0.214092985,69.22811168,0.732,69.362,0,-3.76,-0.61292716,0,0,3.510000000000001e-09,0.074965796,-0.039162100973994515,0.3197841553219643,-0.041006050260841226,-0.05657206010887046,0.30156900451899055,0.311606576716075,0.27007066071511676
BRD4,0.228950822,0.438,0.8755790000000001,0.5748773220000001,0.098521948,46.12156898,0.66,50.112,0,-3.64,-0.670658451,0,0,1.08e-08,0.07879952400000001,0.26845660360507734,0.315774889869641,0.17852613428821199,0.39756975628808744,0.5781198756433247,0.44885836703639076,0.6721273034118618
BRD4,0.226896849,0.679,0.5262680000000001,0.472148359,0.382013619,59.6081659,0.804,68.335,0,-3.64,-0.7012165459999999,0,0,1.86e-08,0.079589483,0.18643911338025415,0.3117496918418029,0.016689892115205586,0.19524061385659236,0.49568945230819433,0.34020778703450366,0.49513621662127794
BRD4,0.951258141,0.084,0.391131,0.592331171,0.132688791,67.83248098,0.765,67.987,0,-3.64,-0.7012165459999999,0,0,1.86e-08,0.079589483,0.07875928026906125,0.3117496918418029,0.0709246283956537,0.13568286453377104,0.3993285171250708,0.3752328506239276,0.4319561527301731
BRD4,0.551828956,0.086,-0.5643560000000001,0.35464555,0.236172229,76.07073247,0.7829999999999999,74.465,0,-5.46,-0.973808255,0,0,1.01e-06,0.060194549000000014,0.19631644387925795,0.04658460722637344,-0.22154943169963043,0.029142995711540682,0.22891034646374636,-0.09019234067957041,0.09723371668703684
BRD4,0.819233987,0.16,-0.032142000000000004,0.647140265,0.197978526,82.79991285,0.802,79.801,0,-6.88,-1.006368672,0,0,1.6e-06,0.05557768,-0.4150113043294027,-0.017581230429460533,-0.19048898736230363,-0.5258789371613398,-0.39443205508244256,-0.13951319592144146,-0.49930724155989364
BRD4,1.03990041,0.314,0.190878,0.644552946,0.242467344,50.31411889,0.789,66.908,0,-6.49,-1.126839692,0,0,1.34e-05,0.032109606,-0.424721035358785,-0.06518107974726843,0.08868264501959915,-0.3277184852171971,-0.45497593572019285,-0.011117460548489754,-0.3935037447477622
BRD4,0.318072058,0.034,0.007734,0.6268342729999999,0.20851092,40.08352906,0.586,41.604,0,-6.04,-1.145185247,0,0,2.92e-05,0.024043843,-0.009529776969436434,-0.04231981014008558,0.2967305997134798,0.22012531434718924,-0.05255986637991359,0.14565027240610215,0.12385532674663498
BRD4,0.5922816710000001,0.041,-0.18829,0.630605161,0.079364434,43.44446078,0.69,53.17100000000001,0,-5.09,-1.13115779,0,0,8.73e-05,0.014456597,0.19288877166876195,0.015350096128859325,0.3277248712177248,0.4378480884705085,0.19373270319314,0.22727489862028802,0.38541753661174005
BRD4,0.257554642,0.295,-0.0077680000000000015,0.708377838,0.163051084,62.69615261,0.758,71.135,0,-4.46,-0.95150531,0,0,0.000595253,0.003992283,-0.4469559062676585,0.09002956984388862,-0.0008515128795507631,-0.41278508839174777,-0.31142079536712647,0.09438813728154324,-0.30736701195420246
BRD4,0.20888897,0.289,0.157211,0.642933011,0.301190704,57.79102481,0.711,72.831,0,-4.46,-0.95150531,0,0,0.000595253,0.003992283,-0.3679747853063115,0.09002956984388862,-0.008768365416755049,-0.34527756485633243,-0.24045469291228,0.08938136794201064,-0.24195093886408334
BRD4,0.191455751,0.6659999999999999,-0.251827,0.617535174,0.131240889,43.2650542,0.731,67.007,0,-4.77,-0.599708909,0,0,0.003547459,0.000565091,-0.31497666798233837,0.20974852645534597,0.006245841983547644,-0.2839630486095327,-0.06725703186820077,0.22656848769309446,-0.06310102175659897
BRD4,0.515993254,0.036000000000000004,-0.116412,0.587304175,0.129810184,41.21338036,0.601,52.853,0,-4.77,-0.599708909,0,0,0.003547459,0.000565091,0.05866353304635524,0.20974852645534597,0.33274934112526394,0.3121004938543322,0.2727435720062844,0.43600954566947525,0.4635665495517811
BRD4,0.698222598,0.047,0.185401,0.64834249,0.207423091,41.21337087,0.534,59.38,0,-4.77,-0.599708909,0,0,0.003547459,0.000565091,-0.1988174752675758,0.20974852645534597,0.2725549079837929,0.025167832609258988,0.039576157937022974,0.39729272112256825,0.1979527213920786
BRD4,0.7362690190000001,0.383,0.115816,0.658036709,0.333345681,61.97672586,0.7809999999999999,68.625,0,-5.39,-0.55356255,0,0,0.00439836,0.000410666,-0.4132224073195121,0.0848545437688025,0.04767485497492091,-0.3461356116603727,-0.28554151681175555,0.12201823056832224,-0.25329730147537216
BRD4,0.590121265,0.048,-0.07510599999999999,0.521822453,0.15437746,42.61543674,0.639,44.274,0,-3.87,-0.475480414,0,0,0.006561581,0.00021049,0.0015999949438621909,0.18384793142186492,0.4096261294055483,0.31463720540500156,0.19433513813466202,0.45698426687171095,0.4307571541305884
BRD4,-0.164329483,0.241,-0.040071,0.62628293,0.338667512,69.33482298,0.742,68.063,0,-2.85,-0.408799561,0,1,0.011092083,7.170000000000001e-05,-0.20825624155951328,0.16897136300686835,-0.0801070836192854,-0.24681450453905848,-0.012087710108487679,0.12942120545064542,-0.058558301497336915
BRD4,-0.609355953,0.273,0.413052,0.693145573,0.244719669,73.83332729,0.81,72.72399999999998,0,-5.02,-0.511421345,0,0,0.024197072000000003,6.35e-06,-0.4917550145923763,0.11994942083550253,-0.20531043332020907,-0.6090327708191485,-0.3202731633313527,-0.0030755191118166333,-0.4361641035119253
BRD4,-1.41142379,0.16,0.334493,0.6934975390000001,0.18074719600000005,75.82771161,0.857,72.325,0,-7.9,-0.6132135129999999,0,0,0.028969155,2.61e-06,-0.3616015844750419,0.01692087296165869,-0.03419327899800943,-0.35623635092644845,-0.3090179469248064,-0.002882689839995353,-0.3230715887055232
BRD4,1.231336915,0.134,0.308069,0.44031781,0.126146242,58.75649805,0.623,61.894,0,-6.64,-0.809748905,0,0,0.035206533,6.4e-07,0.5708764030790789,0.04107361260497604,-0.0585910277320173,0.5079605686597716,0.5658464132610913,0.0068523641047731456,0.5246095507418618
BRD4,-0.5833737520000001,0.455,-0.39139,0.515037417,0.276112705,81.20807029,0.858,78.581,0,-10.02,-1.0336874740000002,1,0,0.039104269,1.43e-07,-0.26033266539543665,-0.18039482680386418,-0.0827163652675509,-0.29982836651186073,-0.4259951692005668,-0.2417212070893302,-0.4647078821095806
BRD4,-0.41154602,0.014,0.315741,0.594672263,0.140498996,51.3081613,0.682,58.45,0,-12.71,-1.626743995,1,0,0.031225393,9.39e-10,0.1565781765138084,-0.23771214811941524,0.07306331538009556,0.21433593346540553,-0.10130654453006986,-0.20184245392976688,-0.05212290862212885
BRD4,-0.652661527,0.187,-0.117914,0.667810559,0.331259698,74.01700691,0.9,77.822,0,-12.03,-1.715810405,1,0,0.026608525,2.75e-10,-0.37343942437590055,-0.23621221780690668,-0.3086891690489424,-0.5739425948263499,-0.5857062883758972,-0.44591347207718907,-0.7534894897741451
BRD4,-1.076567978,0.247,-0.415466,0.6752989890000001,0.190451831,72.26978857,0.858,79.259,0,-12.89,-1.753476004,1,0,0.024197073,1.4699999999999998e-10,-0.3951694514171627,-0.25443346353770946,-0.2511005387747376,-0.5492276858140965,-0.6214138743455477,-0.42825961604430185,-0.7557635365958006
BRD4,0.420303798,0.004,-0.523048,0.366166323,0.3972108070000001,69.51039383,0.721,66.149,0,-12.92,-1.840054795,0,0,0.017136861,2.1e-11,0.3685221278621159,-0.24059595088678276,-0.06630329395356833,0.3094000888123586,0.08770468869683273,-0.29506299177177686,0.052102351348110344
BRD4,-1.006814058,0.187,-0.559808,0.466713786,0.2347271,69.29034515,0.818,75.57600000000002,0,-12.92,-1.840054795,0,0,0.017136861,2.1e-11,-0.16561021425256212,-0.24059595088678276,-0.1404050026927794,-0.25109669785679045,-0.40023328699136707,-0.3414909823677802,-0.47191838215370707
BRD4,-0.722577888,0.168,-0.104303,0.467538595,0.273837268,62.50957263,0.71,68.027,0,-12.9,-1.919120078,0,0,0.003547662,3.58e-14,-0.06990596596016437,-0.3501853561206141,0.02511955340412402,-0.03633302481383306,-0.42456720138523096,-0.3512291223257853,-0.39813574825758086
BRD4,0.446720048,0.052000000000000005,-0.158863,0.510160983,0.091510564,50.58084793,0.738,60.37,0,-12.9,-1.919120078,0,0,0.003547662,3.58e-14,0.1518331025040805,-0.3501853561206141,0.04753276104737901,0.18955716308099319,-0.2248651337003257,-0.336530001476685,-0.1875391427792242
BRD4,0.162216951,0.605,0.440955,0.629263997,0.384239018,33.65804297,0.599,50.62,0,-13.01,-1.91835421,0,0,0.002833037,1.68e-14,-0.34254428776583123,-0.3509496876120422,0.339022599816205,-0.06247675205391665,-0.676499820760921,-0.14956688290437298,-0.46108011948092315
BRD4,0.400680154,0.044,0.028053,0.648332357,0.253162295,68.75085086,0.75,80.39399999999998,0,-14.7,-1.916956041,0,0,0.002239998,7.78e-15,-0.2708697668779797,-0.35356067369910216,-0.0006694059099159412,-0.2470972506538319,-0.6140525015947852,-0.3704655803060618,-0.5990751712988305
BRD4,0.307857307,0.091,-0.316233,0.29340899,0.463653147,44.11022242,0.403,31.074,0,-11.43,-1.910289319,0,0,0.000795053,3.2599999999999997e-16,0.6725379676664927,-0.332628576655255,0.3340183807021032,0.8969429337760729,0.2696438661379396,-0.13484639802162954,0.46716723257710535
BRD4,-0.153972149,0.235,-0.104665,0.505143285,0.176118076,57.88423798,0.705,69.402,0,-11.43,-1.910289319,0,0,0.000795053,3.2599999999999997e-16,-0.1271615841498667,-0.332628576655255,0.0454659086113818,-0.0739307987390827,-0.4586994304096441,-0.3202325629980937,-0.4195050283323695
BRD4,-0.770952306,0.133,0.809141,0.714297593,0.589634776,71.6061022,0.6990000000000001,76.495,0,-12.03,-1.90929063,0,0,0.000600705,1.44e-16,-0.4681394258194005,-0.3375628735670401,0.03668907468490788,-0.4065879300422671,-0.7785337787042973,-0.33003272940704514,-0.7397051288184593
BRD4,-0.753403398,0.444,0.584009,0.658828139,0.160174266,73.6789017,0.765,71.991,0,-12.03,-1.90929063,0,0,0.000600705,1.44e-16,-0.08056894983436833,-0.3375628735670401,-0.06791497281748657,-0.11570615108314349,-0.4239841262529195,-0.3980525708841799,-0.4511334770148645
BRD4,1.3577865669999998,0.008,-0.22155500000000006,0.449994802,0.159961343,74.07548674,0.8,75.718,0,-11.53,-1.911370277,0,0,0.00016580000000000002,2.07e-18,0.3380477041333759,-0.33099429304692646,-0.2803751503096336,0.12261522939307076,-0.0335915740512799,-0.5274296484893707,-0.1917440143693997
BRD4,-1.268995425,0.192,0.07345399999999999,0.630323172,0.201544181,82.69364575,0.7959999999999999,76.55,0,-11.53,-1.911370277,0,0,0.00016580000000000002,2.07e-18,-0.15541332534463304,-0.33099429304692646,-0.22016076250941316,-0.3025322049279533,-0.48641375898886513,-0.4889289613293946,-0.6033066392275974
BRD4,1.208747339,0.197,0.279079,0.64812237,0.15742667,84.96843263,0.8420000000000001,77.755,0,-11.53,-1.911370277,0,0,0.00016580000000000002,2.07e-18,-0.19302906113567792,-0.33099429304692646,-0.19956052101535188,-0.3208287964876706,-0.5206107206792547,-0.47445668990768597,-0.6235966265524729
BRD4,-1.346878294,0.7929999999999999,0.659467,0.714084268,0.492333412,62.04294444,0.7709999999999999,63.007,0,-12.1,-1.91766518,0,1,0.000375014,9.2e-21,-0.46576137827226366,-0.38810136655016947,-0.022081090783765002,-0.4509166697285486,-0.8304082450974006,-0.4235484955016792,-0.8256680684868686
BRD4,-1.083854323,0.165,-0.092594,0.575869799,0.30981639,66.79257423,0.7829999999999999,71.123,0,-13.04,-1.904174699,0,0,0.001237224,2.03e-22,-0.15416670277600625,-0.3527460290481014,-0.0481382134870361,-0.17294866023201894,-0.5077588180392559,-0.3998800562043985,-0.5222404266378405
BRD4,0.124228647,0.011,0.181428,0.6063655020000001,0.125251099,58.45855056,0.6779999999999999,61.496,0,-13.04,-1.904174699,0,0,0.001237224,2.03e-22,0.08775349027973003,-0.3527460290481014,-0.04423436381256897,0.05912505751192352,-0.2870938832326875,-0.39741507591501674,-0.3019245584138601
BRD4,-0.552333132,0.104,0.252603,0.582322299,0.342998564,65.46771817,0.753,69.797,0,-12.19,-1.895645635,0,0,0.001638945,7.65e-23,-0.047260784633456836,-0.34271832935193436,0.017864861802723436,-0.019650832387503925,-0.3970711480514842,-0.347458007266809,-0.37442633962712984
BRD4,-0.437993074,0.12,0.250265,0.488234699,0.167493463,61.93803454,0.716,64.295,0,-12.19,-1.895645635,0,0,0.001638945,7.65e-23,0.2044282813837195,-0.34271832935193436,0.009674568141427042,0.21077558956344444,-0.16874252951481772,-0.3548006149114627,-0.15509717405277446
BRD4,-1.6693125519999998,0.46,0.025593,0.662193656,0.371840954,65.44558533,0.755,69.532,0,-12.05,-1.850063639,0,0,0.003598146,3.84e-24,-0.5135667485782504,-0.3534127039977091,-0.024329385040764647,-0.4931563087234071,-0.8348086688920866,-0.38576795890863896,-0.8303227543981697
BRD4,-2.074900729,0.129,0.060865,0.6599734429999999,0.211438864,76.86701421,0.8270000000000001,74.15100000000002,0,-12.15,-1.610271154,0,0,0.013294131,7.37e-27,-0.3610499299855229,-0.2175720137074193,-0.19288686931304397,-0.4760314408528957,-0.5557794615304299,-0.3518162775560679,-0.6563712125368343
BRD4,0.247556128,0.742,0.407271,0.622188866,0.13846871300000002,50.09953323,0.628,60.497,0,-13.0,-1.276506627,1,0,0.026064832000000003,9.32e-29,-0.21220044872790528,-0.22445135490100454,0.147993355501286,-0.08546508139066093,-0.4300458289489845,-0.14142181810610885,-0.3332273266016753
BRD4,-0.844498573,0.183,-0.331557,0.497696638,0.320423245,65.89514414,0.722,65.191,0,-11.77,-1.042367946,1,0,0.034391353,9.87e-30,-0.10819239653067039,-0.22516322157193977,-0.016666130920467287,-0.10405787247863621,-0.3306411098090993,-0.24726606418664257,-0.3313698262339126
BRD4,-1.594108083,0.16699999999999998,-0.084254,0.6900656820000001,0.28291842300000003,83.37144325,0.899,76.837,0,-14.73,-0.90746772,1,0,0.038922077,3.17e-30,-0.4199271000153086,-0.20125326225369067,-0.39359355909390253,-0.6805234071307471,-0.5910889430671362,-0.4635016780853972,-0.8090980058212617
BRD4,-1.576884496,0.23,-0.077792,0.5723329189999999,0.223428756,94.4543754,0.855,85.984,0,-11.39,-0.7607773390000001,0,0,0.043615678,9.999999999999999e-31,-0.08346034192494359,-0.15847792916673242,-0.21049088914494493,-0.2255850318909637,-0.2401743775662033,-0.3001295915470232,-0.3550565940615786
BRD4,0.33601789600000004,0.112,0.196271,0.635597646,0.15282467,27.18348111,0.547,45.243,0,-8.33,0.738227987,0,0,0.075931283,7.24e-35,-0.04272097262871384,0.16588475799440955,0.17279213131984894,0.0944553608541685,0.13774133854710507,0.2883285990203145,0.23588325855181974
BRD4,0.7316455159999999,0.08800000000000001,0.275781,0.64996928,0.154050082,40.60789404,0.713,60.869,0,-7.38,1.144759719,0,0,0.078998497,6.03e-36,-0.16517065593807362,0.29257844862754434,0.21503205745135667,0.010761723872495757,0.15622511847814066,0.4455994348931259,0.27593504971850913
BRD4,-0.092234663,0.21,0.246628,0.711835146,0.226841688,54.22259285,0.622,61.361,0,-7.02,1.340650804,0,0,0.079390509,1.72e-36,-0.33804839901204625,0.3217062322855092,-0.04501060324788724,-0.3425232291530663,0.031019518345832286,0.3124095970713193,0.0026057260027158857
BRD4,0.2963336,0.278,0.186581,0.66814363,0.288114786,66.96033228,0.8079999999999999,72.39699999999998,0,-6.66,1.528343519,0,0,0.078998497,4.83e-37,-0.4666863987350636,0.3887705871707253,-0.13236158854398083,-0.530180576021749,-0.01650408086955005,0.3258927617488334,-0.09806870858135984
BRD4,-0.188427517,0.09,0.30503,0.652072489,0.171184003,74.62834896,0.8690000000000001,79.054,0,-3.95,1.705483712,0,0,0.077834036,1.35e-37,-0.18295060742439564,0.49125663238127426,-0.21346294367625052,-0.32189508035556347,0.3486841440600109,0.382076529305308,0.2137738389623781
BRD4,0.003782721,0.24,0.477168,0.651673794,0.109153897,73.39340157,0.741,71.293,0,-4.57,1.869893275,0,0,0.075931283,3.72e-38,-0.08586968636422562,0.4534333679446573,-0.15137279267561915,-0.18076018362555618,0.3998883041823497,0.38320792993740804,0.30179861217289533
BRD4,1.094091144,0.111,0.25797800000000004,0.554642439,0.12489745,76.15183259999998,0.815,74.15899999999998,0,-4.57,1.869893275,0,0,0.075931283,3.72e-38,0.2044439743372941,0.4534333679446573,-0.1378360956681646,0.1039549585166559,0.6657779977504361,0.3911303531105365,0.5711955998118383
BRD4,0.344343646,0.14400000000000002,0.746301,0.605105698,0.188494056,68.03794861,0.691,65.122,0,-4.57,1.869893275,0,0,0.075931283,3.72e-38,0.14789698828065692,0.4534333679446573,0.013613730978832445,0.15859701670623144,0.6116309631875295,0.4866820360909778,0.604936946365267
BRD4,0.42486046,0.01,-0.408557,0.470212817,0.200095356,56.2108459,0.695,70.247,0,-3.94,2.445527127,0,0,0.057833918,5.13e-41,0.19860851544245062,0.49522391368671137,0.05863610650257796,0.2416685644289575,0.702334991619575,0.5595894350667392,0.7207027258260391
BRD4,-1.154973306,0.199,-0.095747,0.4203851220000001,0.271452785,59.49454413,0.688,62.07899999999999,0,-3.94,2.445527127,0,0,0.057833918,5.13e-41,0.05292608649921169,0.49522391368671137,0.055054438255094394,0.10085641588101828,0.5686274156186445,0.5576718030419057,0.5873843145542013
BRD4,-0.194586431,0.103,0.345767,0.607355356,0.128460735,70.08371311,0.698,63.639,0,-4.49,2.547715811,0,0,0.048393743,3.44e-42,-0.012309821036914536,0.4479402852647626,0.039904082393856385,0.026301929020019477,0.4579168241019699,0.4985943105623646,0.47024380447251757
BRD4,-0.950437497,0.27,0.205026,0.568546474,0.151380911,88.34457302,0.907,77.34899999999998,0,-4.82,2.529946613,0,0,0.02606483,3.3399999999999997e-45,-0.06971837585935045,0.392525170199759,-0.36007145030036236,-0.3270751123212826,0.34755683427018297,0.18399703075505175,0.12749773044954155
BRD4,-1.62959965,0.586,0.4422680000000001,0.715529799,0.236481518,75.62656777,0.907,84.962,0,-2.22,2.451449626,0,0,0.018987099,1.9499999999999997e-46,-0.4023490464234092,0.4832846506608989,-0.41999515127107323,-0.6818793266607435,0.14211067035350616,0.2407469860873383,-0.1101842833085567
BRD4,-1.3515914880000002,0.091,0.435887,0.6895926,0.127484202,90.86676892,0.8320000000000001,84.492,0,-12.72,-0.670876801,0,0,1.71e-09,7.589999999999998e-75,-0.3495729376214184,-0.3367944683746079,-0.27571383758088663,-0.5258973713128954,-0.6673986186455887,-0.5296380479774186,-0.8127085509608942
BRD4,-2.9127072060000003,0.68,0.6495920000000001,0.6682047839999999,0.22745274,90.63665157,0.895,82.88600000000002,0,-12.72,-0.670876801,0,0,1.71e-09,7.589999999999998e-75,-0.43667224367568724,-0.3367944683746079,-0.33701908020817917,-0.656237787871161,-0.7495010783281641,-0.569868471757007,-0.9300964718767691
BRD4,1.565332292,0.129,-0.486577,0.6872739790000001,0.106877893,60.55982061,0.805,76.334,0,-17.31,-1.14540198,1,0,8.529999999999999e-08,2.1699999999999992e-69,-0.3394503924584134,-0.35728754177595967,-0.14217393857438465,-0.4151648273153234,-0.6781550040697849,-0.4673637826607081,-0.7457785926522852
BRD4,-0.372824758,0.026,0.205347,0.6438002589999999,0.203870147,82.04428073,0.802,76.146,0,-12.85,-1.342891776,1,0,6.4e-07,2.2899999999999996e-66,-0.058224050244884626,-0.34019497001471666,-0.11667797654052099,-0.1306491957764323,-0.40454765978168694,-0.4322376795409933,-0.46128417395375304
BRD4,0.105875449,0.038,-0.07713099999999999,0.541137755,0.217426866,35.0515311,0.602,41.495,0,-13.94,-1.398549519,1,0,1.65e-06,6.9999999999999976e-65,-0.0014211389272486357,-0.3622806958310882,0.42409178016516214,0.32270175736150086,-0.37776378167148306,-0.10874434943939153,-0.11736184098836874
BRD4,1.7560811369999998,0.103,0.526533,0.593223274,0.193073243,25.89876739,0.57,34.159,0,-13.94,-1.398549519,1,0,1.65e-06,6.9999999999999976e-65,0.03999353431436929,-0.3622806958310882,0.3087426191838971,0.27525318516850844,-0.3415716660782183,-0.1823113855105843,-0.14970526688885966
BRD4,0.449182395,0.008,-0.0191,0.565002859,0.179875776,39.83608459,0.578,49.361,0,-13.91,-1.421647769,1,0,4.09e-06,2.0599999999999998e-63,0.12163794435048314,-0.3656600897704651,0.16191094025908578,0.24499709656278568,-0.2694091008106244,-0.27949202556630454,-0.16376851143580015
BRD4,0.729968487,0.047,0.816732,0.60004735,0.31963461600000004,52.81353964,0.584,58.555,0,-14.03,-1.370137088,1,0,2.23e-05,1.57e-60,0.03833214881906512,-0.3590202815693611,0.1978097643590746,0.1959051306549228,-0.3356058348969272,-0.2503590729135482,-0.2082555151957733
BRD4,0.205432539,0.339,0.114141,0.539022207,0.159708411,53.91701883,0.721,57.771,0,-14.03,-1.370137088,1,0,2.23e-05,1.57e-60,-0.025790545436679968,-0.3590202815693611,0.05884929263746362,0.031250932149832475,-0.39266789000482794,-0.34023784305531657,-0.3471824570791494
BRD4,-0.8563016290000001,0.436,0.890518,0.7429274920000001,0.367805809,62.46726558,0.735,67.9,0,-12.47,-1.33785799,1,0,3.32e-05,8.069999999999997e-60,-0.4765846222179846,-0.3291017126236963,0.043277017529309604,-0.4079377388793969,-0.7757022449709952,-0.31764610046147407,-0.7332442022462924
BRD4,-0.850794299,0.189,0.8094640000000001,0.652156651,0.176017106,60.02099652,0.693,60.333,0,-9.56,-1.07182037,1,0,0.00021049,2.47e-56,-0.03943265398185018,-0.2293333461781128,0.14067024268857747,0.07761551256436465,-0.27290463264117787,-0.1511275596155676,-0.1823373184129348
